image_path,source,source_group,group,is_malignant,is_melanoma,pooled,loso_atlas,loso_stanford
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000089.png,ddi,stanford,ddi_image_000089,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000076.png,ddi,stanford,ddi_image_000076,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000177.png,ddi,stanford,ddi_image_000177,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000251.png,ddi,stanford,ddi_image_000251,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000209.png,ddi,stanford,ddi_image_000209,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000143.png,ddi,stanford,ddi_image_000143,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000233.png,ddi,stanford,ddi_image_000233,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000196.png,ddi,stanford,ddi_image_000196,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000204.png,ddi,stanford,ddi_image_000204,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000223.png,ddi,stanford,ddi_image_000223,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000131.png,ddi,stanford,ddi_image_000131,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000193.png,ddi,stanford,ddi_image_000193,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000115.png,ddi,stanford,ddi_image_000115,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000157.png,ddi,stanford,ddi_image_000157,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000231.png,ddi,stanford,ddi_image_000231,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000241.png,ddi,stanford,ddi_image_000241,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000059.png,ddi,stanford,ddi_image_000059,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000216.png,ddi,stanford,ddi_image_000216,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi/images/000063.png,ddi,stanford,ddi_image_000063,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/545439264.jpg,ddi2,stanford,ddi2_patient_834,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/1638605.jpg,ddi2,stanford,ddi2_patient_458,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/368748426.jpg,ddi2,stanford,ddi2_patient_820,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/408528605_cropped.jpg,ddi2,stanford,ddi2_patient_105,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/36017959.jpg,ddi2,stanford,ddi2_patient_124,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/4036263.jpg,ddi2,stanford,ddi2_patient_71,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/173751948.jpg,ddi2,stanford,ddi2_patient_842,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/208286973.jpg,ddi2,stanford,ddi2_patient_210,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/272144283.jpg,ddi2,stanford,ddi2_patient_112,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/639838712.jpg,ddi2,stanford,ddi2_patient_691,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/16306728.jpg,ddi2,stanford,ddi2_patient_692,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/86874776.jpg,ddi2,stanford,ddi2_patient_713,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/563720892.jpg,ddi2,stanford,ddi2_patient_386,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/30205455.jpg,ddi2,stanford,ddi2_patient_96,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/3087903.jpg,ddi2,stanford,ddi2_patient_91,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/117425175.jpg,ddi2,stanford,ddi2_patient_12,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/93011565.jpg,ddi2,stanford,ddi2_patient_66,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/639838723.jpg,ddi2,stanford,ddi2_patient_691,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/536007022.jpg,ddi2,stanford,ddi2_patient_56,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/1939348_cropped.jpg,ddi2,stanford,ddi2_patient_54,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/544149906.jpg,ddi2,stanford,ddi2_patient_877,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/376452782.jpg,ddi2,stanford,ddi2_patient_877,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/1475311_cropped.jpg,ddi2,stanford,ddi2_patient_249,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/467987668.jpg,ddi2,stanford,ddi2_patient_295,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/187041175.jpg,ddi2,stanford,ddi2_patient_202,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/218184360_cropped.jpg,ddi2,stanford,ddi2_patient_202,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/187040899.jpg,ddi2,stanford,ddi2_patient_202,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/131060214.jpg,ddi2,stanford,ddi2_patient_366,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/2876942_cropped.jpg,ddi2,stanford,ddi2_patient_446,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/381012953.jpg,ddi2,stanford,ddi2_patient_153,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/401580651.jpg,ddi2,stanford,ddi2_patient_21,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/443071579.jpg,ddi2,stanford,ddi2_patient_191,False,False,val,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/529667298.jpg,ddi2,stanford,ddi2_patient_640,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/500705710.jpg,ddi2,stanford,ddi2_patient_898,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/484554002_cropped.jpg,ddi2,stanford,ddi2_patient_427,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/227112347_cropped.jpg,ddi2,stanford,ddi2_patient_515,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/288536273.jpg,ddi2,stanford,ddi2_patient_646,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/252926313.jpg,ddi2,stanford,ddi2_patient_114,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/453564478_cropped.jpg,ddi2,stanford,ddi2_patient_602,True,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/2788069.jpg,ddi2,stanford,ddi2_patient_568,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/270124736.jpg,ddi2,stanford,ddi2_patient_486,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/199065008.jpg,ddi2,stanford,ddi2_patient_486,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/270131565.jpg,ddi2,stanford,ddi2_patient_486,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/160866713.jpg,ddi2,stanford,ddi2_patient_204,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/57455391.jpg,ddi2,stanford,ddi2_patient_388,False,False,val,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/2902147.jpg,ddi2,stanford,ddi2_patient_568,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/63732958.jpg,ddi2,stanford,ddi2_patient_129,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/248383984_cropped.jpg,ddi2,stanford,ddi2_patient_528,True,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/275413770.jpg,ddi2,stanford,ddi2_patient_849,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/427295370.jpg,ddi2,stanford,ddi2_patient_542,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/67122180.jpg,ddi2,stanford,ddi2_patient_859,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/513027224.jpg,ddi2,stanford,ddi2_patient_513,False,False,val,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/609300330.jpg,ddi2,stanford,ddi2_patient_266,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/292682081_cropped.jpg,ddi2,stanford,ddi2_patient_336,False,False,val,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/505361103.jpg,ddi2,stanford,ddi2_patient_420,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/394.jpg,ddi2,stanford,ddi2_patient_78,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/2183417.jpg,ddi2,stanford,ddi2_patient_410,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/488599319_cropped.jpg,ddi2,stanford,ddi2_patient_170,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/154673_cropped.jpg,ddi2,stanford,ddi2_patient_206,True,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/263075314_cropped.jpg,ddi2,stanford,ddi2_patient_27,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/474040772_cropped.jpg,ddi2,stanford,ddi2_patient_17,True,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/59597411.jpg,ddi2,stanford,ddi2_patient_357,True,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/591287793_cropped.jpg,ddi2,stanford,ddi2_patient_277,True,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/68887205.jpg,ddi2,stanford,ddi2_patient_357,True,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/140138611.jpg,ddi2,stanford,ddi2_patient_329,True,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/310451016_cropped.jpg,ddi2,stanford,ddi2_patient_381,True,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/4136953.jpg,ddi2,stanford,ddi2_patient_154,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/197817531.jpg,ddi2,stanford,ddi2_patient_777,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/533121265_cropped.jpg,ddi2,stanford,ddi2_patient_785,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/449817191.jpg,ddi2,stanford,ddi2_patient_233,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/3706164.jpg,ddi2,stanford,ddi2_patient_19,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/401209637.JPG,ddi2,stanford,ddi2_patient_875,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/180565507.jpg,ddi2,stanford,ddi2_patient_298,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/21800398.jpg,ddi2,stanford,ddi2_patient_352,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/4583385.jpg,ddi2,stanford,ddi2_patient_309,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/157362.jpg,ddi2,stanford,ddi2_patient_485,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/215873524.jpg,ddi2,stanford,ddi2_patient_791,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/16845126.jpg,ddi2,stanford,ddi2_patient_709,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/508489103.jpg,ddi2,stanford,ddi2_patient_356,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/387344716.jpg,ddi2,stanford,ddi2_patient_210,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/26315415.jpg,ddi2,stanford,ddi2_patient_683,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/3234289_cropped.jpg,ddi2,stanford,ddi2_patient_390,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/11562863.jpg,ddi2,stanford,ddi2_patient_25,False,False,val,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/180544405.jpg,ddi2,stanford,ddi2_patient_644,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/308860042.jpg,ddi2,stanford,ddi2_patient_802,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/196765132.jpg,ddi2,stanford,ddi2_patient_809,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/99329472.jpg,ddi2,stanford,ddi2_patient_416,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/3337298.jpg,ddi2,stanford,ddi2_patient_151,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/344896873_cropped.jpg,ddi2,stanford,ddi2_patient_463,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/156936.jpg,ddi2,stanford,ddi2_patient_236,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/173286988_cropped.jpg,ddi2,stanford,ddi2_patient_12,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/512128075.jpg,ddi2,stanford,ddi2_patient_793,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/383080411.jpg,ddi2,stanford,ddi2_patient_745,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/90164773.jpg,ddi2,stanford,ddi2_patient_881,False,False,val,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/110071340.jpg,ddi2,stanford,ddi2_patient_746,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/69748450_cropped.jpg,ddi2,stanford,ddi2_patient_613,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/210300111.jpg,ddi2,stanford,ddi2_patient_551,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/4962743.jpg,ddi2,stanford,ddi2_patient_629,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/502317806_cropped.jpg,ddi2,stanford,ddi2_patient_136,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/564855241_cropped.jpg,ddi2,stanford,ddi2_patient_382,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/145405_cropped.jpg,ddi2,stanford,ddi2_patient_300,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/49466752.jpg,ddi2,stanford,ddi2_patient_419,False,False,train,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/525653280.jpg,ddi2,stanford,ddi2_patient_506,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/219101873_cropped.jpg,ddi2,stanford,ddi2_patient_554,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/382303398.jpg,ddi2,stanford,ddi2_patient_722,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/618278733.jpg,ddi2,stanford,ddi2_patient_652,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/231543669.jpg,ddi2,stanford,ddi2_patient_588,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/103634700.jpg,ddi2,stanford,ddi2_patient_4,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/605085382.jpg,ddi2,stanford,ddi2_patient_849,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/147109727.jpg,ddi2,stanford,ddi2_patient_877,False,False,test,val,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/610248356.jpg,ddi2,stanford,ddi2_patient_343,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/438819240.jpg,ddi2,stanford,ddi2_patient_234,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/10479918.jpg,ddi2,stanford,ddi2_patient_284,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/400175527.jpg,ddi2,stanford,ddi2_patient_35,False,False,train,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/125540246.jpg,ddi2,stanford,ddi2_patient_108,False,False,test,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/4410425_cropped.jpg,ddi2,stanford,ddi2_patient_460,False,False,val,train,test
/home/abhinav-pathak/dermasense/data/raw/ddi2/images/3767145.jpg,ddi2,stanford,ddi2_patient_840,False,False,test,train,test
