width,height,aspect_ratio,mask_area_fraction,mask_degenerate,mask_touches_border,crop_blur,crop_contrast,source
1100,1463,0.7518796992481203,0.0,True,False,1.0,0.39018595786048477,DDI-2
340,458,0.74235807860262,0.43389129638671875,False,True,1.0,1.0,DDI-2
2448,3264,0.75,0.17914199829101562,False,False,1.0,0.886117842213513,DDI-2
1706,1484,1.1495956873315365,0.48070526123046875,False,False,0.18444890467254535,1.0,DDI-2
1299,1819,0.71412864211105,0.0809173583984375,False,False,0.52933117739073,0.49692116799152075,DDI-2
4032,3024,1.3333333333333333,0.4621467590332031,False,True,1.0,1.0,DDI-2
3024,4032,0.75,0.5586776733398438,False,True,0.41847696681565216,0.7877482171543798,DDI-2
1733,1528,1.1341623036649215,0.04860687255859375,False,False,1.0,0.7546982970129756,DDI-2
2448,3264,0.75,0.2515754699707031,False,True,1.0,0.8252740807908567,DDI-2
3024,4032,0.75,0.19191741943359375,False,False,0.2528275351275812,1.0,DDI-2
1710,3257,0.5250230273257599,0.30694580078125,False,True,0.9309853142455126,0.8769940912444693,DDI-2
2448,3264,0.75,0.059070587158203125,False,False,0.3162424658344498,1.0,DDI-2
1834,3259,0.562749309604173,0.3019447326660156,False,False,0.4469052962006426,1.0,DDI-2
2448,3264,0.75,0.07323837280273438,False,False,0.5606518726531069,0.7396783751216995,DDI-2
3264,2448,1.3333333333333333,0.4903907775878906,False,True,0.20410062510289365,1.0,DDI-2
3013,2644,1.1395612708018155,0.20812606811523438,False,False,0.4942052872552929,0.755953839385019,DDI-2
1716,2986,0.5746818486269256,0.3666648864746094,False,False,1.0,0.9663856012478672,DDI-2
2448,3264,0.75,0.3470878601074219,False,True,0.533373269206062,0.9037593293900936,DDI-2
2448,3264,0.75,0.2095794677734375,False,False,0.1544829399585229,0.918664489813961,DDI-2
2448,3264,0.75,0.20990753173828125,False,False,0.22392547457390954,0.9722365363461675,DDI-2
2448,3264,0.75,0.305267333984375,False,True,0.39725918074229144,0.9771687217309729,DDI-2
3024,4032,0.75,0.4593620300292969,False,True,0.23021464690909535,0.8132894178575948,DDI-2
3024,4032,0.75,0.12590789794921875,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.16867828369140625,False,False,0.45335514359443835,1.0,DDI-2
3264,2448,1.3333333333333333,0.09932327270507812,False,False,0.32131611152238354,1.0,DDI-2
2448,3264,0.75,0.3853950500488281,False,True,0.28285272258683064,1.0,DDI-2
2427,2526,0.9608076009501187,0.3118858337402344,False,False,0.11079653501165314,1.0,DDI-2
3024,4032,0.75,0.3453178405761719,False,False,0.16167213218415022,1.0,DDI-2
402,333,1.2072072072072073,0.5448226928710938,False,True,0.4307266963438706,0.5916471334557818,DDI-2
3264,2448,1.3333333333333333,0.0,True,False,0.7029083890176786,0.7963043101585934,DDI-2
2448,3264,0.75,0.4327659606933594,False,False,0.6057725480014341,1.0,DDI-2
2448,3264,0.75,9.918212890625e-05,False,False,0.12445180309980336,0.7244810451497469,DDI-2
2448,3264,0.75,0.053882598876953125,False,False,0.7993935035054335,1.0,DDI-2
2448,3264,0.75,0.258026123046875,False,False,0.4078875036755437,0.9163938779004478,DDI-2
1666,2719,0.6127252666421479,0.4902381896972656,False,False,0.09209070071313635,0.8577710141446283,DDI-2
2439,1576,1.5475888324873097,0.0192413330078125,False,False,0.32848601258647137,0.8166872186768244,DDI-2
516,1032,0.5,0.2965202331542969,False,False,0.6752750019863608,0.7695032320794909,DDI-2
1213,2180,0.5564220183486238,0.03397369384765625,False,False,0.5673771391989747,0.9928625842173003,DDI-2
2448,3264,0.75,0.11585617065429688,False,False,0.18046014328129384,1.0,DDI-2
3024,4032,0.75,0.3145332336425781,False,False,0.3627195571998088,1.0,DDI-2
1338,2274,0.5883905013192612,0.0598907470703125,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.3576469421386719,False,True,0.02714538753504743,1.0,DDI-2
2448,3264,0.75,0.2932853698730469,False,False,0.04389565818071074,0.7875750541315831,DDI-2
2448,2123,1.1530852567121996,0.3864860534667969,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.483062744140625,False,False,0.10101452720023174,0.9857961079870223,DDI-2
2448,3264,0.75,0.5103607177734375,False,True,0.1584553929564712,1.0,DDI-2
2448,3264,0.75,0.08560943603515625,False,False,0.17637445991648587,1.0,DDI-2
2448,3264,0.75,0.3506965637207031,False,False,0.5173423182544763,1.0,DDI-2
2448,3264,0.75,0.2652168273925781,False,False,0.8310004490397748,0.8071545391350305,DDI-2
2448,3264,0.75,0.0059814453125,False,False,0.7651556666488625,0.6179699139414037,DDI-2
2448,3264,0.75,0.15230178833007812,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.16339492797851562,False,False,0.653575202446152,1.0,DDI-2
2448,3264,0.75,0.0594940185546875,False,False,0.2805921174043795,0.5949462634172292,DDI-2
2448,3264,0.75,0.058956146240234375,False,False,1.0,0.7452660736623942,DDI-2
2448,3264,0.75,0.43273162841796875,False,False,0.08010975842328798,1.0,DDI-2
3024,4032,0.75,0.39124298095703125,False,False,0.796702472849947,1.0,DDI-2
3024,4032,0.75,0.021434783935546875,False,False,0.8376923147656696,0.9453141292620226,DDI-2
2448,3264,0.75,0.5708427429199219,False,True,0.16252882237553334,0.6164901917344984,DDI-2
277,417,0.6642685851318945,0.24933624267578125,False,True,1.0,0.8007892354653546,DDI-2
2438,2479,0.9834610730133119,0.2611198425292969,False,False,0.8013520743965704,1.0,DDI-2
3024,4032,0.75,0.3140411376953125,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.17278671264648438,False,False,1.0,0.8762424750901147,DDI-2
2448,3264,0.75,0.16143417358398438,False,False,0.15743274937879712,1.0,DDI-2
3024,4032,0.75,0.7955284118652344,False,True,0.29509223254253736,0.9874232921059204,DDI-2
2448,3264,0.75,0.08370208740234375,False,False,1.0,0.7601501978535136,DDI-2
2448,3264,0.75,0.4256553649902344,False,False,0.3027245276876165,0.7906581346011456,DDI-2
2448,3264,0.75,0.4267234802246094,False,False,0.17894401197616017,0.5605872436515149,DDI-2
3024,4032,0.75,0.2037506103515625,False,False,0.1570008096557545,1.0,DDI-2
2448,3264,0.75,0.09035491943359375,False,False,1.0,0.9047529843762604,DDI-2
3024,4032,0.75,0.028125762939453125,False,False,0.3660372697979089,0.9811862990323375,DDI-2
2448,1057,2.315988647114475,0.2580757141113281,False,False,1.0,1.0,DDI-2
2436,2160,1.1277777777777778,0.00090789794921875,False,False,0.33888653035239097,0.7971424684745071,DDI-2
1655,2409,0.6870070568700706,0.15024948120117188,False,False,0.43265419008753137,1.0,DDI-2
3264,2448,1.3333333333333333,0.3768768310546875,False,True,0.2195695051689132,1.0,DDI-2
2448,3264,0.75,0.5413665771484375,False,False,0.7469650165901229,0.978331159630512,DDI-2
1447,2112,0.6851325757575758,0.3188438415527344,False,False,1.0,1.0,DDI-2
1119,2020,0.553960396039604,0.6498985290527344,False,True,0.4855105006662482,1.0,DDI-2
2448,3264,0.75,0.30706024169921875,False,False,0.30993072185351617,0.757241405355005,DDI-2
1198,636,1.8836477987421383,0.17394256591796875,False,False,0.47053819793309287,1.0,DDI-2
2448,3264,0.75,0.440460205078125,False,False,0.18188684186305842,1.0,DDI-2
2448,3264,0.75,0.3558692932128906,False,False,0.07380392675616922,1.0,DDI-2
2448,3264,0.75,0.28424835205078125,False,False,0.27275346445754134,0.9006126469721084,DDI-2
2448,3264,0.75,0.20566940307617188,False,False,0.46280559495347684,0.7325043929672065,DDI-2
3024,4032,0.75,0.0,True,False,0.11042563261954279,0.6838658019615562,DDI-2
2448,3264,0.75,0.10315322875976562,False,False,0.45874785069648555,1.0,DDI-2
2448,3264,0.75,0.21854019165039062,False,False,0.3829950906381356,1.0,DDI-2
2448,3264,0.75,0.384674072265625,False,False,0.5675602645316704,1.0,DDI-2
3024,4032,0.75,0.1603240966796875,False,True,1.0,1.0,DDI-2
1877,4024,0.4664512922465209,0.31375885009765625,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.40116119384765625,False,False,0.3602706290754887,0.9848398720480052,DDI-2
2448,3264,0.75,0.27928924560546875,False,False,0.35212751831219863,0.9779670818708839,DDI-2
2448,3264,0.75,0.027881622314453125,False,False,0.2534593403062165,1.0,DDI-2
2448,3264,0.75,0.24539947509765625,False,False,0.19789206925388428,1.0,DDI-2
250,165,1.5151515151515151,0.45691680908203125,False,False,1.0,0.8827353545411374,DDI-2
2448,3264,0.75,0.13136672973632812,False,False,0.05860464445616684,0.758615072693292,DDI-2
2448,3264,0.75,0.3870277404785156,False,False,0.09958118566620001,0.9335284342823678,DDI-2
2448,3264,0.75,0.2673606872558594,False,False,0.7222205497769526,1.0,DDI-2
3264,2448,1.3333333333333333,0.22136306762695312,False,True,0.06453149016812815,0.8035686623296603,DDI-2
2448,3264,0.75,0.55712890625,False,True,0.24611033641906666,0.9810839850751149,DDI-2
2448,3264,0.75,0.24106979370117188,False,False,1.0,0.8490607506471745,DDI-2
3264,2448,1.3333333333333333,0.14204025268554688,False,False,0.2408809449699973,0.6567867892097385,DDI-2
1953,3132,0.6235632183908046,0.050647735595703125,False,False,0.0707673965956509,0.3226153001717172,DDI-2
2223,2131,1.0431722196152042,0.4087791442871094,False,False,0.055628237527030784,0.7295157651903287,DDI-2
2033,1231,1.6515028432168968,0.23403549194335938,False,False,1.0,0.8591727383971043,DDI-2
3024,4032,0.75,0.3589935302734375,False,False,0.2503341151469347,1.0,DDI-2
1370,1680,0.8154761904761905,0.4416236877441406,False,False,0.1767146031616458,0.616813403483556,DDI-2
2448,3264,0.75,0.00557708740234375,False,False,0.12041773780448936,0.6604844136056065,DDI-2
3024,4032,0.75,0.5356369018554688,False,False,0.3982847832097892,1.0,DDI-2
2448,3264,0.75,0.18790435791015625,False,False,0.15034831452248243,1.0,DDI-2
2339,771,3.033722438391699,0.18984222412109375,False,False,0.8307349386662771,1.0,DDI-2
2085,1572,1.3263358778625953,0.3148155212402344,False,False,0.42678164946040587,1.0,DDI-2
2448,3264,0.75,0.4333839416503906,False,False,0.34880281538574587,0.927875623721035,DDI-2
3024,4032,0.75,0.09212112426757812,False,False,1.0,1.0,DDI-2
757,2092,0.3618546845124283,0.5914459228515625,False,True,0.3329053294385473,0.9601966952170673,DDI-2
2448,3264,0.75,0.1583099365234375,False,False,0.8517782809714304,0.8961076148252196,DDI-2
2448,3264,0.75,0.059173583984375,False,False,1.0,0.7739531490504387,DDI-2
2448,3264,0.75,0.4546470642089844,False,False,0.4865952221583085,0.9730612561102023,DDI-2
2448,3264,0.75,0.3402366638183594,False,True,0.3932408032987268,0.9425368268133192,DDI-2
2024,3257,0.6214307645072152,0.18134689331054688,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.153839111328125,False,False,0.4965695773554433,1.0,DDI-2
314,452,0.6946902654867256,0.15470504760742188,False,False,1.0,0.9198165700751729,DDI-2
3264,2448,1.3333333333333333,0.15309524536132812,False,False,0.7159160063331383,0.91845169378584,DDI-2
615,564,1.0904255319148937,0.5451698303222656,False,False,0.5050707195747642,0.6814480691602098,DDI-2
2448,3264,0.75,0.21961593627929688,False,False,0.47139758820192723,0.8345125170470998,DDI-2
3024,4032,0.75,0.20473480224609375,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.22745513916015625,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.4305572509765625,False,False,0.69229320976867,1.0,DDI-2
3024,4032,0.75,0.015911102294921875,False,False,0.3903212502598529,1.0,DDI-2
2448,3264,0.75,0.07545852661132812,False,False,0.18065346322216386,0.7309319258916697,DDI-2
2448,3264,0.75,0.29383087158203125,False,False,0.19027758754364402,0.7325587416706532,DDI-2
350,485,0.7216494845360825,0.39762115478515625,False,False,1.0,0.6917258327205057,DDI-2
2448,3264,0.75,0.29322052001953125,False,False,0.2373042344456593,0.9913341716245784,DDI-2
2448,3264,0.75,0.13338470458984375,False,False,0.4420733661787156,1.0,DDI-2
2448,3264,0.75,0.400482177734375,False,True,0.1754936152319144,1.0,DDI-2
3024,4032,0.75,0.046474456787109375,False,False,0.5765541384858784,1.0,DDI-2
1253,716,1.75,0.17978286743164062,False,False,1.0,0.8596222126370521,DDI-2
3024,4032,0.75,0.1944427490234375,False,False,0.39209233454332204,1.0,DDI-2
3024,4032,0.75,0.2826881408691406,False,False,0.7967411944894226,1.0,DDI-2
2448,3264,0.75,0.323974609375,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.12548828125,False,False,0.7072407358261265,1.0,DDI-2
1971,2914,0.6763898421413864,0.42339324951171875,False,False,0.230873562329828,0.820429726451202,DDI-2
3024,4032,0.75,0.43483734130859375,False,False,0.49174400019859227,0.9243620260553589,DDI-2
3024,4032,0.75,0.5551681518554688,False,False,0.7768289821847872,0.661818884445004,DDI-2
3024,4032,0.75,0.4245452880859375,False,False,1.0,0.8765745275645959,DDI-2
2448,3264,0.75,0.022258758544921875,False,False,0.13025764203053167,0.9634995580485431,DDI-2
3024,4032,0.75,0.4317054748535156,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.2647209167480469,False,False,0.3045090303484928,0.8720678292801946,DDI-2
3024,4032,0.75,0.0997161865234375,False,False,0.6007298497805155,1.0,DDI-2
2415,2403,1.0049937578027466,0.3835334777832031,False,False,0.06308706938700227,1.0,DDI-2
936,1248,0.75,0.3631095886230469,False,False,0.22589480312737206,1.0,DDI-2
1173,1056,1.1107954545454546,0.3929939270019531,False,False,0.7768345162189774,0.7605352750906267,DDI-2
2448,3264,0.75,0.04522705078125,False,False,0.4175526848769453,0.7498557487851785,DDI-2
2448,3264,0.75,0.23616409301757812,False,False,1.0,1.0,DDI-2
1235,1665,0.7417417417417418,0.053863525390625,False,False,1.0,0.8288847767528941,DDI-2
2448,3264,0.75,0.32971954345703125,False,False,1.0,0.8008130510551601,DDI-2
2448,3264,0.75,0.24679946899414062,False,False,0.7774129277732782,1.0,DDI-2
2448,3264,0.75,0.016223907470703125,False,False,0.16334198884320483,1.0,DDI-2
2448,3264,0.75,0.26300048828125,False,False,1.0,1.0,DDI-2
3264,2448,1.3333333333333333,0.1912994384765625,False,False,0.8155246942434953,1.0,DDI-2
2448,3264,0.75,0.26427459716796875,False,True,0.7070709890562067,1.0,DDI-2
2448,3264,0.75,0.3462181091308594,False,False,0.8091928510047888,0.8914870202034028,DDI-2
2448,3264,0.75,0.5449333190917969,False,True,1.0,0.7548555922030856,DDI-2
2448,3264,0.75,0.3520927429199219,False,True,1.0,0.7788444970623472,DDI-2
3024,4032,0.75,0.6099700927734375,False,True,0.690230408677974,1.0,DDI-2
3264,2448,1.3333333333333333,0.5018844604492188,False,False,0.14671527327060502,1.0,DDI-2
1318,1006,1.3101391650099403,0.59716796875,False,False,0.18400047635474345,0.7476498311446973,DDI-2
2448,3264,0.75,0.2724189758300781,False,False,0.8409461930685186,0.9946887269083227,DDI-2
1982,2645,0.7493383742911153,0.4643898010253906,False,False,0.3388337508025581,1.0,DDI-2
2448,3264,0.75,0.3247566223144531,False,False,0.20303726447536963,0.8558703604947907,DDI-2
3024,4032,0.75,0.21858596801757812,False,True,0.3401899337304605,1.0,DDI-2
2373,1685,1.4083086053412464,0.3983802795410156,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.4253578186035156,False,False,0.09942859965670965,0.6780064439758811,DDI-2
2448,3264,0.75,0.19085311889648438,False,False,0.6963453259156318,1.0,DDI-2
2448,3264,0.75,0.18756484985351562,False,False,0.07143503373040219,1.0,DDI-2
2179,1331,1.637114951164538,0.16616439819335938,False,False,0.7495491309404495,1.0,DDI-2
2448,3264,0.75,0.13205718994140625,False,False,0.7037626058789564,1.0,DDI-2
2448,3264,0.75,0.42501068115234375,False,True,1.0,1.0,DDI-2
2448,3264,0.75,0.3271980285644531,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.3992156982421875,False,True,1.0,1.0,DDI-2
2433,2965,0.8205733558178752,0.08053970336914062,False,False,0.06929292878885589,1.0,DDI-2
2448,3264,0.75,0.27542877197265625,False,False,0.3116050075411822,1.0,DDI-2
2448,3264,0.75,0.5338478088378906,False,True,0.9925356032917098,1.0,DDI-2
1179,1912,0.6166317991631799,0.46604156494140625,False,False,0.48975190392285617,1.0,DDI-2
2992,1890,1.583068783068783,0.055889129638671875,False,False,0.7433259502677008,0.9089814039014443,DDI-2
4032,3024,1.3333333333333333,0.30661773681640625,False,False,0.6522535329058069,1.0,DDI-2
1768,1628,1.085995085995086,0.23249053955078125,False,False,0.8291727266139763,1.0,DDI-2
1131,609,1.8571428571428572,0.4880790710449219,False,True,0.09612787358727556,0.7524444285638735,DDI-2
2448,3264,0.75,0.055377960205078125,False,False,0.8581883982714418,0.6264782662047754,DDI-2
2448,3264,0.75,0.01123809814453125,False,False,0.7041446348657443,0.8627749004681851,DDI-2
1882,1884,0.9989384288747346,0.24559783935546875,False,False,1.0,1.0,DDI-2
1776,3248,0.5467980295566502,0.24773788452148438,False,False,0.6146852425248109,1.0,DDI-2
2448,3264,0.75,0.6042251586914062,False,True,0.15172334048685376,1.0,DDI-2
473,376,1.2579787234042554,0.47698974609375,False,True,1.0,1.0,DDI-2
2448,3264,0.75,0.06307220458984375,False,False,1.0,0.7237271096016575,DDI-2
3024,4032,0.75,0.09296417236328125,False,False,0.9006298831452783,0.8144556119309979,DDI-2
2448,3264,0.75,0.035106658935546875,False,False,0.5410720297608751,0.9299119114223771,DDI-2
2448,3264,0.75,0.4703826904296875,False,False,0.05227580982615485,1.0,DDI-2
2434,2624,0.9275914634146342,0.34110260009765625,False,True,1.0,0.8677417531781895,DDI-2
2448,3264,0.75,0.32436370849609375,False,False,1.0,1.0,DDI-2
380,97,3.917525773195876,0.4829750061035156,False,False,1.0,0.8629133781338828,DDI-2
403,200,2.015,0.31774139404296875,False,True,1.0,1.0,DDI-2
2448,3264,0.75,0.4021492004394531,False,False,1.0,1.0,DDI-2
3024,4032,0.75,0.1389923095703125,False,False,0.2817127324599311,0.6796510980224768,DDI-2
2448,3264,0.75,0.22739791870117188,False,False,0.3190058110150095,1.0,DDI-2
3024,4032,0.75,0.001903533935546875,False,False,0.5827629911090219,1.0,DDI-2
1910,2553,0.7481394437916177,0.228729248046875,False,False,1.0,1.0,DDI-2
417,172,2.4244186046511627,0.3200187683105469,False,False,1.0,0.9367919845152762,DDI-2
3024,4032,0.75,0.17955780029296875,False,False,0.6994859108281498,0.9116030555572141,DDI-2
2414,966,2.4989648033126293,0.1933441162109375,False,False,0.23193790121443741,0.8205186393684101,DDI-2
2448,3264,0.75,0.2623748779296875,False,False,0.7699360303162832,1.0,DDI-2
2448,3264,0.75,0.42194366455078125,False,False,0.09562086870434508,1.0,DDI-2
2441,878,2.7801822323462413,0.04265594482421875,False,False,0.15438298221521202,0.6362321493584266,DDI-2
2448,3264,0.75,0.2790031433105469,False,False,0.36753401995002827,1.0,DDI-2
2448,3264,0.75,0.3516273498535156,False,False,0.543509327325197,0.9460360988999286,DDI-2
2448,3264,0.75,0.2643013000488281,False,False,0.5452763372747141,0.9345802937937328,DDI-2
2448,3264,0.75,0.3887672424316406,False,False,0.494367986471218,0.8449956033146518,DDI-2
937,3237,0.2894655545257955,0.16922760009765625,False,False,0.6437064304931526,1.0,DDI-2
2448,3264,0.75,0.28212738037109375,False,False,1.0,1.0,DDI-2
1609,3257,0.49401289530242554,0.31752777099609375,False,False,0.2559415242570477,1.0,DDI-2
2448,3264,0.75,0.23034286499023438,False,False,1.0,0.8733006064243127,DDI-2
2448,3264,0.75,0.2736091613769531,False,True,0.9459772082806412,0.8327505075467567,DDI-2
540,429,1.2587412587412588,0.4483299255371094,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.28363800048828125,False,False,1.0,1.0,DDI-2
2448,3264,0.75,0.001659393310546875,False,False,1.0,0.6198060663934962,DDI-2
