image_id,image_path,mask_path,height,width,area_pixels,area_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,bbox_area_fraction,bbox_aspect_ratio,touches_border,touches_left,touches_right,touches_top,touches_bottom,component_count,largest_component_fraction
ISIC_0010333,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010333.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010333_segmentation.png,768,1024,275221,0.3499615987141927,70,191,768,728,699,538,0.47818756103515625,1.2992565055762082,False,False,False,False,False,1,1.0
ISIC_0010334,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010334.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010334_segmentation.png,768,1024,425212,0.5406850179036459,65,0,977,765,913,766,0.8892796834309896,1.1919060052219321,True,False,False,True,False,1,1.0
ISIC_0010335,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010335.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010335_segmentation.png,768,1024,528919,0.6725552876790365,166,4,972,767,807,764,0.7839813232421875,1.056282722513089,True,False,False,False,True,1,1.0
ISIC_0010336,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010336.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010336_segmentation.png,768,1024,224660,0.2856699625651042,185,113,780,636,596,524,0.3971150716145833,1.1374045801526718,False,False,False,False,False,1,1.0
ISIC_0010337,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010337.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010337_segmentation.png,768,1024,153414,0.19507598876953125,266,138,754,590,489,453,0.2816734313964844,1.0794701986754967,False,False,False,False,False,1,1.0
ISIC_0010339,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010339.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010339_segmentation.png,768,1024,91895,0.1168505350748698,261,220,705,540,445,321,0.18163681030273438,1.3862928348909658,False,False,False,False,False,1,1.0
ISIC_0010340,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010340.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010340_segmentation.png,768,1024,235080,0.298919677734375,121,40,818,687,698,648,0.57513427734375,1.0771604938271604,False,False,False,False,False,1,1.0
ISIC_0010341,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010341.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010341_segmentation.png,768,1024,77698,0.09879811604817708,338,198,601,619,264,422,0.14166259765625,0.6255924170616114,False,False,False,False,False,1,1.0
ISIC_0010342,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010342.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010342_segmentation.png,768,1024,397444,0.5053761800130209,131,65,1019,659,889,595,0.672601064046224,1.4941176470588236,False,False,False,False,False,1,1.0
ISIC_0010344,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010344.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010344_segmentation.png,768,1024,175470,0.22312164306640625,181,128,720,611,540,484,0.33233642578125,1.115702479338843,False,False,False,False,False,1,1.0
ISIC_0010346,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010346.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010346_segmentation.png,768,1024,230849,0.29353968302408856,246,144,787,704,542,561,0.38663482666015625,0.966131907308378,False,False,False,False,False,1,1.0
ISIC_0010347,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010347.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010347_segmentation.png,768,1024,205690,0.26154836018880206,98,174,821,630,724,457,0.4207204182942708,1.5842450765864333,False,False,False,False,False,1,1.0
ISIC_0010348,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010348.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010348_segmentation.png,768,1024,218454,0.27777862548828125,304,4,851,515,548,512,0.3567708333333333,1.0703125,False,False,False,False,False,1,1.0
ISIC_0010349,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010349.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010349_segmentation.png,768,1024,530095,0.6740506490071615,102,0,947,764,846,765,0.8229446411132812,1.1058823529411765,True,False,False,True,False,1,1.0
ISIC_0010350,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010350.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010350_segmentation.png,768,1024,227802,0.28966522216796875,217,141,822,717,606,577,0.44461822509765625,1.050259965337955,False,False,False,False,False,1,1.0
ISIC_0010351,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010351.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010351_segmentation.png,768,1024,59987,0.0762774149576823,348,220,659,496,312,277,0.109893798828125,1.1263537906137184,False,False,False,False,False,1,1.0
ISIC_0010356,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010356.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010356_segmentation.png,768,1024,71035,0.09032567342122395,303,206,632,477,330,272,0.1141357421875,1.213235294117647,False,False,False,False,False,1,1.0
ISIC_0010357,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010357.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010357_segmentation.png,768,1024,88644,0.1127166748046875,327,229,649,592,323,364,0.14950052897135416,0.8873626373626373,False,False,False,False,False,1,1.0
ISIC_0010358,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010358.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010358_segmentation.png,768,1024,148660,0.18903096516927084,314,248,839,607,526,360,0.24078369140625,1.461111111111111,False,False,False,False,False,1,1.0
ISIC_0010360,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010360.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010360_segmentation.png,768,1024,203205,0.2583885192871094,150,134,814,565,665,432,0.36529541015625,1.5393518518518519,False,False,False,False,False,1,1.0
ISIC_0010361,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010361.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010361_segmentation.png,768,1024,398208,0.50634765625,77,58,815,744,739,687,0.6455650329589844,1.0756914119359535,False,False,False,False,False,1,1.0
ISIC_0010362,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010362.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010362_segmentation.png,768,1024,40033,0.05090459187825521,236,252,499,471,264,220,0.0738525390625,1.2,False,False,False,False,False,1,1.0
ISIC_0010364,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010364.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010364_segmentation.png,768,1024,146432,0.18619791666666666,211,172,726,604,516,433,0.2841033935546875,1.1916859122401848,False,False,False,False,False,1,1.0
ISIC_0010365,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010365.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010365_segmentation.png,768,1024,124178,0.1579004923502604,246,174,736,638,491,465,0.2903175354003906,1.0559139784946237,False,False,False,False,False,1,1.0
ISIC_0010367,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010367.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010367_segmentation.png,768,1024,91116,0.1158599853515625,361,236,711,583,351,348,0.1553192138671875,1.0086206896551724,False,False,False,False,False,1,1.0
ISIC_0010368,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010368.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010368_segmentation.png,768,1024,140289,0.17838668823242188,353,170,801,646,449,477,0.2723350524902344,0.9412997903563941,False,False,False,False,False,1,1.0
ISIC_0010370,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010370.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010370_segmentation.png,768,1024,262897,0.3342908223470052,212,106,814,689,603,584,0.447784423828125,1.0325342465753424,False,False,False,False,False,1,1.0
ISIC_0010372,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010372.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010372_segmentation.png,768,1024,166138,0.2112553914388021,286,103,833,617,548,515,0.3588612874348958,1.0640776699029126,False,False,False,False,False,1,1.0
ISIC_0010374,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010374.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010374_segmentation.png,768,1024,340054,0.43240102132161456,123,80,970,654,848,575,0.6200154622395834,1.4747826086956521,False,False,False,False,False,1,1.0
ISIC_0010379,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010379.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010379_segmentation.png,768,1024,175214,0.2227961222330729,288,146,747,685,460,540,0.31585693359375,0.8518518518518519,False,False,False,False,False,1,1.0
ISIC_0010380,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010380.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010380_segmentation.png,768,1024,99510,0.12653350830078125,403,237,832,642,430,406,0.22198994954427084,1.0591133004926108,False,False,False,False,False,1,1.0
ISIC_0010382,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010382.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010382_segmentation.png,768,1024,664168,0.8445332845052084,4,0,972,767,969,768,0.9462890625,1.26171875,True,False,False,True,True,1,1.0
ISIC_0010435,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010435.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010435_segmentation.png,768,1024,67655,0.0860277811686198,343,189,708,533,366,345,0.16056060791015625,1.0608695652173914,False,False,False,False,False,1,1.0
ISIC_0010439,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010439.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010439_segmentation.png,768,1024,14868,0.0189056396484375,502,276,662,417,161,142,0.029070536295572918,1.1338028169014085,False,False,False,False,False,1,1.0
ISIC_0010441,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010441.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010441_segmentation.png,768,1024,94458,0.12010955810546875,536,92,869,435,334,344,0.14609781901041666,0.9709302325581395,False,False,False,False,False,1,1.0
ISIC_0010442,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010442.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010442_segmentation.png,768,1024,243031,0.30902989705403644,221,47,835,640,615,594,0.46451568603515625,1.0353535353535352,False,False,False,False,False,1,1.0
ISIC_0010443,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010443.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010443_segmentation.png,768,1024,109063,0.13868077596028647,334,153,743,515,410,363,0.18924713134765625,1.1294765840220387,False,False,False,False,False,1,1.0
ISIC_0010444,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010444.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010444_segmentation.png,768,1024,31611,0.040195465087890625,434,291,653,516,220,226,0.06322224934895833,0.9734513274336283,False,False,False,False,False,1,1.0
ISIC_0010445,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010445.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010445_segmentation.png,768,1024,188974,0.2402928670247396,278,159,804,758,527,600,0.402069091796875,0.8783333333333333,False,False,False,False,False,1,1.0
ISIC_0010447,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010447.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010447_segmentation.png,768,1024,321273,0.4085197448730469,219,22,812,719,594,698,0.5272064208984375,0.8510028653295129,False,False,False,False,False,1,1.0
ISIC_0010448,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010448.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010448_segmentation.png,768,1024,540348,0.6870880126953125,80,36,955,767,876,732,0.81536865234375,1.1967213114754098,True,False,False,False,True,1,1.0
ISIC_0010449,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010449.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010449_segmentation.png,768,1024,247001,0.31407801310221356,154,91,743,667,590,577,0.43287913004557294,1.022530329289428,False,False,False,False,False,1,1.0
ISIC_0010452,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010452.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010452_segmentation.png,768,1024,214692,0.2729949951171875,232,157,885,624,654,468,0.389190673828125,1.3974358974358974,False,False,False,False,False,1,1.0
ISIC_0010455,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010455.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010455_segmentation.png,768,1024,426819,0.5427284240722656,2,106,930,739,929,634,0.7489344278971354,1.4652996845425867,False,False,False,False,False,1,1.0
ISIC_0010456,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010456.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010456_segmentation.png,768,1024,27122,0.034487406412760414,330,325,530,513,201,189,0.048305511474609375,1.0634920634920635,False,False,False,False,False,1,1.0
ISIC_0010457,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010457.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010457_segmentation.png,768,1024,659988,0.8392181396484375,15,0,1021,767,1007,768,0.9833984375,1.3111979166666667,True,False,False,True,True,1,1.0
ISIC_0010458,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010458.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010458_segmentation.png,768,1024,104928,0.1334228515625,371,183,787,546,417,364,0.1930084228515625,1.1456043956043955,False,False,False,False,False,1,1.0
ISIC_0010459,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010459.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010459_segmentation.png,768,1024,536231,0.6818529764811198,137,1,1022,765,886,765,0.8618545532226562,1.158169934640523,False,False,False,False,False,1,1.0
ISIC_0010461,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010461.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010461_segmentation.png,768,1024,93696,0.119140625,296,210,632,627,337,418,0.1791203816731771,0.80622009569378,False,False,False,False,False,1,1.0
ISIC_0010462,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010462.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010462_segmentation.png,768,1024,65791,0.08365758260091145,340,231,649,515,310,285,0.11234283447265625,1.087719298245614,False,False,False,False,False,1,1.0
ISIC_0010463,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010463.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010463_segmentation.png,768,1024,253496,0.3223368326822917,117,179,898,661,782,483,0.48027801513671875,1.619047619047619,False,False,False,False,False,1,1.0
ISIC_0010465,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010465.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010465_segmentation.png,768,1024,150574,0.1914647420247396,188,285,807,673,620,389,0.3066762288411458,1.5938303341902313,False,False,False,False,False,1,1.0
ISIC_0010466,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010466.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010466_segmentation.png,768,1024,81211,0.10326512654622395,215,302,653,596,439,295,0.16467412312825522,1.488135593220339,False,False,False,False,False,1,1.0
ISIC_0010467,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010467.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010467_segmentation.png,768,1024,83302,0.10592397054036458,354,249,666,615,313,367,0.14606602986653647,0.8528610354223434,False,False,False,False,False,1,1.0
ISIC_0010468,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010468.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010468_segmentation.png,768,1024,127981,0.16273625691731772,265,158,665,725,401,568,0.2896219889322917,0.7059859154929577,False,False,False,False,False,1,1.0
ISIC_0010472,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010472.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010472_segmentation.png,768,1024,36562,0.046490987141927086,378,162,607,427,230,266,0.07779439290364583,0.8646616541353384,False,False,False,False,False,1,1.0
ISIC_0010473,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010473.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010473_segmentation.png,768,1024,319049,0.40569178263346356,101,0,1021,708,921,709,0.8303184509277344,1.2990126939351199,True,False,False,True,False,1,1.0
ISIC_0010474,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010474.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010474_segmentation.png,768,1024,51690,0.06572723388671875,388,212,705,473,318,262,0.1059417724609375,1.213740458015267,False,False,False,False,False,1,1.0
ISIC_0010475,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010475.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010475_segmentation.png,768,1024,123734,0.1573359171549479,253,179,735,592,483,414,0.25426483154296875,1.1666666666666667,False,False,False,False,False,1,1.0
ISIC_0010476,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010476.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010476_segmentation.png,768,1024,107430,0.13660430908203125,359,145,689,638,331,494,0.2079188028971354,0.6700404858299596,False,False,False,False,False,1,1.0
ISIC_0010477,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010477.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010477_segmentation.png,768,1024,638025,0.8112907409667969,48,4,1023,767,976,764,0.9481608072916666,1.2774869109947644,True,False,True,False,True,1,1.0
ISIC_0010479,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010479.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010479_segmentation.png,768,1024,350194,0.44529469807942706,120,43,909,635,790,593,0.5956904093424479,1.3322091062394603,False,False,False,False,False,1,1.0
ISIC_0010480,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010480.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010480_segmentation.png,768,1024,359391,0.4569892883300781,152,146,971,715,820,570,0.594329833984375,1.4385964912280702,False,False,False,False,False,1,1.0
ISIC_0010481,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0010481.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0010481_segmentation.png,768,1024,100298,0.1275355021158854,302,143,622,554,321,412,0.1681671142578125,0.779126213592233,False,False,False,False,False,1,1.0
